timestamp,ID,RSSI,SNR
2023-01-16 14:17:08.783387,25,-93.00,8.75
2023-01-16 14:17:08.860260,18,-61.00,9.0
2023-01-16 14:17:08.896309,25,-94.00,8.5
2023-01-16 14:17:08.973563,18,-61.00,9.0
2023-01-16 14:17:09.009794,25,-94.00,9.0
2023-01-16 14:17:09.086337,18,-61.00,9.0
2023-01-16 14:17:09.123768,25,-94.00,8.75
2023-01-16 14:17:09.199371,18,-61.00,9.25
2023-01-16 14:17:09.235422,25,-94.00,8.75
2023-01-16 14:17:09.312496,18,-61.00,9.0
2023-01-16 14:17:09.348362,25,-94.00,8.75
2023-01-16 14:17:09.425495,18,-61.00,9.5
2023-01-16 14:17:09.461064,25,-94.00,8.75
2023-01-16 14:17:09.538484,18,-61.00,9.0
2023-01-16 14:17:09.574470,25,-94.00,9.0
2023-01-16 14:17:09.651272,18,-61.00,9.25
2023-01-16 14:17:09.687051,25,-93.00,9.0
2023-01-16 14:17:09.765065,18,-61.00,9.0
2023-01-16 14:17:09.800537,25,-94.00,9.0
2023-01-16 14:17:09.877375,18,-61.00,9.5
2023-01-16 14:17:09.914870,25,-93.00,9.0
2023-01-16 14:17:09.990572,18,-61.00,9.25
2023-01-16 14:17:10.026091,25,-93.00,8.5
2023-01-16 14:17:10.103363,18,-61.00,9.25
2023-01-16 14:17:10.140889,25,-93.00,9.25
2023-01-16 14:17:10.216450,18,-61.00,9.25
2023-01-16 14:17:10.252019,25,-93.00,9.0
2023-01-16 14:17:10.329476,18,-61.00,9.0
2023-01-16 14:17:10.365718,25,-94.00,8.75
2023-01-16 14:17:10.442385,18,-61.00,9.0
2023-01-16 14:17:10.478028,25,-93.00,9.0
2023-01-16 14:17:10.555468,18,-61.00,9.25
2023-01-16 14:17:10.591038,25,-93.00,8.75
2023-01-16 14:17:10.668375,18,-61.00,9.0
2023-01-16 14:17:10.704069,25,-94.00,8.75
2023-01-16 14:17:10.781485,18,-61.00,9.5
2023-01-16 14:17:10.816995,25,-94.00,9.0
2023-01-16 14:17:10.894588,18,-61.00,9.25
2023-01-16 14:17:10.930102,25,-94.00,9.0
2023-01-16 14:17:11.007462,18,-61.00,9.25
2023-01-16 14:17:11.042990,25,-94.00,9.0
2023-01-16 14:17:11.120341,18,-61.00,9.0
2023-01-16 14:17:11.157290,25,-94.00,8.75
2023-01-16 14:17:11.233295,18,-61.00,9.25
2023-01-16 14:17:11.269000,25,-94.00,9.0
2023-01-16 14:17:11.347156,18,-61.00,9.0
2023-01-16 14:17:11.382740,25,-94.00,9.0
2023-01-16 14:17:11.459342,18,-61.00,9.5
2023-01-16 14:17:11.495154,25,-94.00,9.0
2023-01-16 14:17:11.572553,18,-61.00,9.0
2023-01-16 14:17:11.608370,25,-94.00,9.25
2023-01-16 14:17:11.685372,18,-61.00,9.0
2023-01-16 14:17:11.724087,25,-94.00,9.0
2023-01-16 14:17:11.798276,18,-61.00,9.0
2023-01-16 14:17:11.834071,25,-94.00,9.0
2023-01-16 14:17:11.911344,18,-61.00,9.5
2023-01-16 14:17:11.948658,25,-94.00,8.5
2023-01-16 14:17:12.024350,18,-61.00,9.5
2023-01-16 14:17:12.059971,25,-94.00,9.0
2023-01-16 14:17:12.137537,18,-61.00,9.0
2023-01-16 14:17:12.173131,25,-94.00,9.25
2023-01-16 14:17:12.250349,18,-61.00,9.5
2023-01-16 14:17:12.286057,25,-94.00,8.75
2023-01-16 14:17:12.363416,18,-61.00,9.5
2023-01-16 14:17:12.399295,25,-94.00,8.75
2023-01-16 14:17:12.476318,18,-61.00,9.5
2023-01-16 14:17:12.512011,25,-94.00,9.25
2023-01-16 14:17:12.589743,18,-61.00,9.0
2023-01-16 14:17:12.626640,25,-94.00,8.75
2023-01-16 14:17:12.702349,18,-61.00,9.25
2023-01-16 14:17:12.739153,25,-94.00,9.25
2023-01-16 14:17:12.815467,18,-61.00,9.25
2023-01-16 14:17:12.851093,25,-94.00,8.75
2023-01-16 14:17:12.928375,18,-61.00,9.25
2023-01-16 14:17:12.964963,25,-94.00,9.5
2023-01-16 14:17:13.041369,18,-61.00,8.75
2023-01-16 14:17:13.077137,25,-94.00,9.0
2023-01-16 14:17:13.154676,18,-61.00,9.0
2023-01-16 14:17:13.190296,25,-94.00,9.0
2023-01-16 14:17:13.267341,18,-61.00,8.75
2023-01-16 14:17:13.302996,25,-94.00,9.0
2023-01-16 14:17:13.380341,18,-61.00,9.25
2023-01-16 14:17:13.416352,25,-94.00,9.0
2023-01-16 14:17:13.493327,18,-61.00,9.0
2023-01-16 14:17:13.530150,25,-94.00,8.75
2023-01-16 14:17:13.606408,18,-61.00,9.25
2023-01-16 14:17:13.642062,25,-94.00,9.0
2023-01-16 14:17:13.719406,18,-61.00,10.0
2023-01-16 14:17:13.756909,25,-94.00,8.75
2023-01-16 14:17:13.832312,18,-61.00,9.25
2023-01-16 14:17:13.868006,25,-94.00,9.0
2023-01-16 14:17:13.945232,18,-61.00,9.75
2023-01-16 14:17:13.981620,25,-94.00,9.25
2023-01-16 14:17:14.058270,18,-61.00,9.25
2023-01-16 14:17:14.094185,25,-94.00,8.75
2023-01-16 14:17:14.174250,18,-61.00,9.25
2023-01-16 14:17:14.207116,25,-94.00,8.75
2023-01-16 14:17:14.284299,18,-61.00,9.25
2023-01-16 14:17:14.319980,25,-93.00,9.5
2023-01-16 14:17:14.397402,18,-61.00,9.25
2023-01-16 14:17:14.433135,25,-94.00,8.75
2023-01-16 14:17:14.510232,18,-61.00,8.75
2023-01-16 14:17:14.548492,25,-94.00,8.75
2023-01-16 14:17:14.623873,18,-61.00,9.0
2023-01-16 14:17:14.658959,25,-94.00,9.0
2023-01-16 14:17:14.736318,18,-61.00,9.0
2023-01-16 14:17:14.773424,25,-94.00,9.25
2023-01-16 14:17:14.849327,18,-61.00,9.25
2023-01-16 14:17:14.885005,25,-94.00,9.0
2023-01-16 14:17:14.962534,18,-61.00,9.5
2023-01-16 14:17:14.999253,25,-94.00,9.25
2023-01-16 14:17:15.075297,18,-61.00,9.5
2023-01-16 14:17:15.110930,25,-94.00,9.0
2023-01-16 14:17:15.188876,18,-61.00,8.75
2023-01-16 14:17:15.224015,25,-94.00,8.75
2023-01-16 14:17:15.301463,18,-61.00,9.75
2023-01-16 14:17:15.337085,25,-94.00,9.0
2023-01-16 14:17:15.414378,18,-61.00,9.0
2023-01-16 14:17:15.450776,25,-94.00,8.75
2023-01-16 14:17:15.527307,18,-61.00,9.25
2023-01-16 14:17:15.565192,25,-94.00,8.75
2023-01-16 14:17:15.640469,18,-61.00,9.25
2023-01-16 14:17:15.676016,25,-93.00,9.0
2023-01-16 14:17:15.753189,18,-61.00,9.5
2023-01-16 14:17:15.790463,25,-94.00,9.0
2023-01-16 14:17:15.866333,18,-61.00,9.5
2023-01-16 14:17:15.902046,25,-93.00,8.25
2023-01-16 14:17:15.979405,18,-61.00,9.25
2023-01-16 14:17:16.015260,25,-94.00,8.75
2023-01-16 14:17:16.092268,18,-61.00,9.25
2023-01-16 14:17:16.128079,25,-94.00,8.75
2023-01-16 14:17:16.205395,18,-61.00,9.0
2023-01-16 14:17:16.241085,25,-94.00,8.75
2023-01-16 14:17:16.318197,18,-61.00,9.0
2023-01-16 14:17:16.356928,25,-94.00,9.0
2023-01-16 14:17:16.431288,18,-61.00,9.5
2023-01-16 14:17:16.467048,25,-94.00,9.0
2023-01-16 14:17:16.544469,18,-61.00,9.5
2023-01-16 14:17:16.581768,25,-94.00,9.0
2023-01-16 14:17:16.657300,18,-61.00,9.0
2023-01-16 14:17:16.694059,25,-94.00,8.75
2023-01-16 14:17:16.770367,18,-61.00,9.0
2023-01-16 14:17:16.805984,25,-94.00,9.25
2023-01-16 14:17:16.883270,18,-61.00,9.75
2023-01-16 14:17:16.919054,25,-94.00,8.75
2023-01-16 14:17:16.996358,18,-61.00,8.75
2023-01-16 14:17:17.032474,25,-94.00,9.0
2023-01-16 14:17:17.109225,18,-61.00,9.0
2023-01-16 14:17:17.144945,25,-94.00,8.75
2023-01-16 14:17:17.222294,18,-61.00,9.25
2023-01-16 14:17:17.258226,25,-94.00,8.5
2023-01-16 14:17:17.335282,18,-61.00,9.25
2023-01-16 14:17:17.372630,25,-94.00,9.25
2023-01-16 14:17:17.448483,18,-61.00,9.0
2023-01-16 14:17:17.484488,25,-94.00,9.0
2023-01-16 14:17:17.561291,18,-61.00,9.25
2023-01-16 14:17:17.598928,25,-94.00,9.0
2023-01-16 14:17:17.674342,18,-61.00,9.5
2023-01-16 14:17:17.709927,25,-94.00,9.25
2023-01-16 14:17:17.787493,18,-61.00,9.25
2023-01-16 14:17:17.823475,25,-94.00,9.25
2023-01-16 14:17:17.900272,18,-61.00,9.0
2023-01-16 14:17:17.935947,25,-94.00,9.0
2023-01-16 14:17:18.013370,18,-61.00,9.25
2023-01-16 14:17:18.049252,25,-94.00,9.0
2023-01-16 14:17:18.126242,18,-61.00,9.75
2023-01-16 14:17:18.162294,25,-94.00,9.0
2023-01-16 14:17:18.239389,18,-61.00,9.25
2023-01-16 14:17:18.274920,25,-94.00,8.75
2023-01-16 14:17:18.352236,18,-61.00,8.75
2023-01-16 14:17:18.389852,25,-94.00,9.0
2023-01-16 14:17:18.465387,18,-61.00,9.5
2023-01-16 14:17:18.501091,25,-94.00,8.75
2023-01-16 14:17:18.578258,18,-61.00,9.0
2023-01-16 14:17:18.614132,25,-94.00,9.0
2023-01-16 14:17:18.691291,18,-61.00,9.0
2023-01-16 14:17:18.726847,25,-94.00,8.75
2023-01-16 14:17:18.805075,18,-61.00,9.25
2023-01-16 14:17:18.839908,25,-94.00,9.0
2023-01-16 14:17:18.917231,18,-61.00,9.0
2023-01-16 14:17:18.952953,25,-93.00,9.0
2023-01-16 14:17:19.030528,18,-61.00,9.5
2023-01-16 14:17:19.066151,25,-94.00,8.75
2023-01-16 14:17:19.143269,18,-61.00,9.25
2023-01-16 14:17:19.180095,25,-94.00,8.75
2023-01-16 14:17:19.256298,18,-61.00,9.0
2023-01-16 14:17:19.291906,25,-94.00,8.5
2023-01-16 14:17:19.369230,18,-61.00,9.25
2023-01-16 14:17:19.406845,25,-94.00,9.0
2023-01-16 14:17:19.482500,18,-61.00,9.25
2023-01-16 14:17:19.517882,25,-94.00,8.5
2023-01-16 14:17:19.595255,18,-61.00,9.5
2023-01-16 14:17:19.631473,25,-94.00,8.75
2023-01-16 14:17:19.708306,18,-61.00,9.25
2023-01-16 14:17:19.743938,25,-94.00,9.0
2023-01-16 14:17:19.821277,18,-61.00,9.25
2023-01-16 14:17:19.857355,25,-94.00,9.0
2023-01-16 14:17:19.934369,18,-61.00,10.0
2023-01-16 14:17:19.969893,25,-94.00,9.25
2023-01-16 14:17:20.047414,18,-61.00,9.25
2023-01-16 14:17:20.082955,25,-94.00,9.0
2023-01-16 14:17:20.160225,18,-61.00,9.25
2023-01-16 14:17:20.197700,25,-94.00,9.0
2023-01-16 14:17:20.273419,18,-61.00,9.25
2023-01-16 14:17:20.309626,25,-94.00,8.75
2023-01-16 14:17:20.386209,18,-61.00,9.75
2023-01-16 14:17:20.423393,25,-94.00,8.75
2023-01-16 14:17:20.499346,18,-61.00,9.5
2023-01-16 14:17:20.534890,25,-94.00,8.5
2023-01-16 14:17:20.612401,18,-61.00,9.0
2023-01-16 14:17:20.648306,25,-94.00,8.75
2023-01-16 14:17:20.725209,18,-61.00,9.5
2023-01-16 14:17:20.761430,25,-94.00,9.0
2023-01-16 14:17:20.838228,18,-61.00,9.25
2023-01-16 14:17:20.873913,25,-94.00,9.0
2023-01-16 14:17:20.951188,18,-61.00,9.25
2023-01-16 14:17:20.987170,25,-93.00,9.0
2023-01-16 14:17:21.064334,18,-61.00,9.5
2023-01-16 14:17:21.100062,25,-94.00,8.75
2023-01-16 14:17:21.177184,18,-61.00,9.25
2023-01-16 14:17:21.214006,25,-94.00,8.5
2023-01-16 14:17:21.290170,18,-61.00,9.0
2023-01-16 14:17:21.325787,25,-94.00,9.5
2023-01-16 14:17:21.403183,18,-61.00,8.75
2023-01-16 14:17:21.440451,25,-94.00,9.0
2023-01-16 14:17:21.516145,18,-61.00,8.75
2023-01-16 14:17:21.551835,25,-94.00,9.0
2023-01-16 14:17:21.629386,18,-61.00,9.0
2023-01-16 14:17:21.665128,25,-93.00,9.0
2023-01-16 14:17:21.742174,18,-61.00,9.25
2023-01-16 14:17:21.777834,25,-93.00,9.0
2023-01-16 14:17:21.856411,18,-61.00,9.25
2023-01-16 14:17:21.890968,25,-94.00,9.25
2023-01-16 14:17:21.968140,18,-61.00,9.5
2023-01-16 14:17:22.004654,25,-93.00,8.75
2023-01-16 14:17:22.081278,18,-61.00,9.0
2023-01-16 14:17:22.116889,25,-94.00,8.75
2023-01-16 14:17:22.194222,18,-61.00,9.5
2023-01-16 14:17:22.232196,25,-94.00,9.0
2023-01-16 14:17:22.307192,18,-61.00,9.25
2023-01-16 14:17:22.342875,25,-93.00,9.0
2023-01-16 14:17:22.420166,18,-61.00,9.25
2023-01-16 14:17:22.456958,25,-94.00,8.5
2023-01-16 14:17:22.533170,18,-61.00,9.0
2023-01-16 14:17:22.568891,25,-94.00,9.0
2023-01-16 14:17:22.647004,18,-61.00,9.25
2023-01-16 14:17:22.681976,25,-94.00,9.0
2023-01-16 14:17:22.759212,18,-61.00,9.25
2023-01-16 14:17:22.795013,25,-94.00,9.25
2023-01-16 14:17:22.872329,18,-61.00,9.25
2023-01-16 14:17:22.907958,25,-94.00,9.25
2023-01-16 14:17:22.985193,18,-61.00,9.0
2023-01-16 14:17:23.021022,25,-94.00,8.75
2023-01-16 14:17:23.098256,18,-61.00,9.5
2023-01-16 14:17:23.133961,25,-94.00,8.75
2023-01-16 14:17:23.211121,18,-61.00,9.25
2023-01-16 14:17:23.246902,25,-94.00,8.75
2023-01-16 14:17:23.324162,18,-61.00,9.75
2023-01-16 14:17:23.359869,25,-94.00,9.0
2023-01-16 14:17:23.437358,18,-61.00,9.25
2023-01-16 14:17:23.473363,25,-94.00,8.5
2023-01-16 14:17:23.550176,18,-61.00,9.25
2023-01-16 14:17:23.586141,25,-94.00,9.25
2023-01-16 14:17:23.663254,18,-61.00,9.0
2023-01-16 14:17:23.699130,25,-94.00,9.25
2023-01-16 14:17:23.776147,18,-61.00,9.5
2023-01-16 14:17:23.811894,25,-94.00,9.0
2023-01-16 14:17:23.889431,18,-61.00,9.5
2023-01-16 14:17:23.924850,25,-94.00,9.0
2023-01-16 14:17:24.002223,18,-61.00,9.75
2023-01-16 14:17:24.039305,25,-93.00,8.75
2023-01-16 14:17:24.115235,18,-61.00,9.5
2023-01-16 14:17:24.151896,25,-93.00,9.0
2023-01-16 14:17:24.228153,18,-61.00,9.0
2023-01-16 14:17:24.264674,25,-93.00,8.75
2023-01-16 14:17:24.341158,18,-61.00,9.25
2023-01-16 14:17:24.376877,25,-94.00,9.25
2023-01-16 14:17:24.454204,18,-61.00,9.25
2023-01-16 14:17:24.490285,25,-94.00,9.0
2023-01-16 14:17:24.567166,18,-61.00,9.0
2023-01-16 14:17:24.602841,25,-94.00,8.5
2023-01-16 14:17:24.680316,18,-61.00,9.5
2023-01-16 14:17:24.715856,25,-93.00,9.0
2023-01-16 14:17:24.793142,18,-61.00,9.5
2023-01-16 14:17:24.830054,25,-94.00,9.0
2023-01-16 14:17:24.906152,18,-61.00,9.0
2023-01-16 14:17:24.941898,25,-94.00,9.0
2023-01-16 14:17:25.019205,18,-61.00,9.75
2023-01-16 14:17:25.056022,25,-93.00,9.0
2023-01-16 14:17:25.132369,18,-61.00,9.75
2023-01-16 14:17:25.168747,25,-94.00,8.75
2023-01-16 14:17:25.245153,18,-61.00,9.5
2023-01-16 14:17:25.282009,25,-93.00,9.0
2023-01-16 14:17:25.358236,18,-61.00,9.25
2023-01-16 14:17:25.393703,25,-94.00,9.0
2023-01-16 14:17:25.471254,18,-61.00,9.25
2023-01-16 14:17:25.506843,25,-94.00,9.0
2023-01-16 14:17:25.584273,18,-61.00,10.0
2023-01-16 14:17:25.624887,25,-94.00,8.75
2023-01-16 14:17:25.697321,18,-61.00,9.25
2023-01-16 14:17:25.732900,25,-94.00,9.0
2023-01-16 14:17:25.810175,18,-61.00,9.0
2023-01-16 14:17:25.847824,25,-94.00,9.0
2023-01-16 14:17:25.923403,18,-61.00,9.25
2023-01-16 14:17:25.958835,25,-94.00,9.0
2023-01-16 14:17:26.071920,25,-80.00,9.5
2023-01-16 14:17:26.149165,18,-61.00,9.0
2023-01-16 14:17:26.184868,25,-94.00,9.5
2023-01-16 14:17:26.265808,18,-61.00,9.0
2023-01-16 14:17:26.298175,25,-93.00,9.25
2023-01-16 14:17:26.375212,18,-61.00,9.25
2023-01-16 14:17:26.410863,25,-93.00,9.0
2023-01-16 14:17:26.488267,18,-61.00,9.25
2023-01-16 14:17:26.524045,25,-93.00,9.0
2023-01-16 14:17:26.601216,18,-61.00,9.75
2023-01-16 14:17:26.637081,25,-93.00,9.25
2023-01-16 14:17:26.714291,18,-61.00,8.75
2023-01-16 14:17:26.749961,25,-94.00,9.0
2023-01-16 14:17:26.827198,18,-61.00,8.5
2023-01-16 14:17:26.864916,25,-94.00,9.0
2023-01-16 14:17:26.940108,18,-61.00,9.0
2023-01-16 14:17:26.975818,25,-94.00,9.0
2023-01-16 14:17:27.053270,18,-61.00,9.25
2023-01-16 14:17:27.088777,25,-94.00,9.25
2023-01-16 14:17:27.166076,18,-61.00,9.5
2023-01-16 14:17:27.202057,25,-93.00,9.25
2023-01-16 14:17:27.279266,18,-61.00,9.25
2023-01-16 14:17:27.315189,25,-94.00,9.0
2023-01-16 14:17:27.392249,18,-61.00,8.75
2023-01-16 14:17:27.427831,25,-94.00,9.5
2023-01-16 14:17:27.505259,18,-61.00,9.0
2023-01-16 14:17:27.540951,25,-93.00,9.0
2023-01-16 14:17:27.618471,18,-61.00,8.75
2023-01-16 14:17:27.655666,25,-94.00,9.0
2023-01-16 14:17:27.731415,18,-61.00,9.5
2023-01-16 14:17:27.767654,25,-94.00,9.0
2023-01-16 14:17:27.844195,18,-61.00,9.0
2023-01-16 14:17:27.881616,25,-93.00,9.0
2023-01-16 14:17:27.957297,18,-61.00,9.5
2023-01-16 14:17:27.992822,25,-94.00,8.75
2023-01-16 14:17:28.070305,18,-61.00,9.0
2023-01-16 14:17:28.106525,25,-94.00,9.0
2023-01-16 14:17:28.183173,18,-61.00,9.25
2023-01-16 14:17:28.220414,25,-93.00,8.75
2023-01-16 14:17:28.296099,18,-61.00,9.25
2023-01-16 14:17:28.332127,25,-93.00,9.25
2023-01-16 14:17:28.409060,18,-61.00,9.0
2023-01-16 14:17:28.445110,25,-93.00,8.75
2023-01-16 14:17:28.522215,18,-61.00,9.25
2023-01-16 14:17:28.557862,25,-94.00,8.75
2023-01-16 14:17:28.635027,18,-61.00,9.0
2023-01-16 14:17:28.672143,25,-93.00,9.25
2023-01-16 14:17:28.748361,18,-61.00,9.0
2023-01-16 14:17:28.783845,25,-94.00,8.75
2023-01-16 14:17:28.861121,18,-61.00,9.5
2023-01-16 14:17:28.897887,25,-94.00,9.25
2023-01-16 14:17:28.974240,18,-61.00,9.5
2023-01-16 14:17:29.009926,25,-94.00,8.75
2023-01-16 14:17:29.087220,18,-61.00,9.0
2023-01-16 14:17:29.122839,25,-95.00,8.75
2023-01-16 14:17:29.200136,18,-61.00,9.0
2023-01-16 14:17:29.235852,25,-95.00,8.75
2023-01-16 14:17:29.313254,18,-61.00,8.75
2023-01-16 14:17:29.348830,25,-94.00,8.5
2023-01-16 14:17:29.426202,18,-61.00,9.25
2023-01-16 14:17:29.462356,25,-94.00,9.0
2023-01-16 14:17:29.539314,18,-61.00,9.5
2023-01-16 14:17:29.576296,25,-94.00,8.75
2023-01-16 14:17:29.652111,18,-61.00,9.5
2023-01-16 14:17:29.690602,25,-94.00,8.25
2023-01-16 14:17:29.765130,18,-61.00,9.0
2023-01-16 14:17:29.800800,25,-94.00,8.5
2023-01-16 14:17:29.878130,18,-61.00,9.0
2023-01-16 14:17:29.915658,25,-94.00,8.75
2023-01-16 14:17:29.991131,18,-61.00,9.5
2023-01-16 14:17:30.026767,25,-93.00,9.0
2023-01-16 14:17:30.105506,18,-61.00,9.0
2023-01-16 14:17:30.139882,25,-93.00,9.0
2023-01-16 14:17:30.217142,18,-61.00,9.0
2023-01-16 14:17:30.252747,25,-94.00,9.0
2023-01-16 14:17:30.330285,18,-61.00,9.5
2023-01-16 14:17:30.366334,25,-94.00,9.0
2023-01-16 14:17:30.443130,18,-61.00,9.25
2023-01-16 14:17:30.479916,25,-93.00,8.75
2023-01-16 14:17:30.556256,18,-61.00,9.0
2023-01-16 14:17:30.591767,25,-93.00,9.25
2023-01-16 14:17:30.669203,18,-61.00,9.75
2023-01-16 14:17:30.704781,25,-93.00,9.0
2023-01-16 14:17:30.782138,18,-61.00,8.75
2023-01-16 14:17:30.817875,25,-94.00,8.75
2023-01-16 14:17:30.895146,18,-61.00,9.25
2023-01-16 14:17:30.930862,25,-94.00,9.0
2023-01-16 14:17:31.008166,18,-61.00,9.25
2023-01-16 14:17:31.043638,25,-94.00,9.0
2023-01-16 14:17:31.121186,18,-61.00,9.75
2023-01-16 14:17:31.157242,25,-94.00,8.25
2023-01-16 14:17:31.234126,18,-61.00,9.0
2023-01-16 14:17:31.269835,25,-94.00,9.25
2023-01-16 14:17:31.347531,18,-61.00,9.25
2023-01-16 14:17:31.382734,25,-94.00,9.0
2023-01-16 14:17:31.460130,18,-61.00,9.25
2023-01-16 14:17:31.497754,25,-94.00,9.0
2023-01-16 14:17:31.573297,18,-61.00,9.25
2023-01-16 14:17:31.608668,25,-94.00,9.5
2023-01-16 14:17:31.686059,18,-61.00,9.0
2023-01-16 14:17:31.722775,25,-94.00,9.0
2023-01-16 14:17:31.799230,18,-61.00,9.25
2023-01-16 14:17:31.834705,25,-93.00,8.75
2023-01-16 14:17:31.912268,18,-61.00,9.0
2023-01-16 14:17:31.948152,25,-93.00,8.75
2023-01-16 14:17:32.025100,18,-61.00,9.25
2023-01-16 14:17:32.060708,25,-94.00,9.0
2023-01-16 14:17:32.138122,18,-61.00,9.25
2023-01-16 14:17:32.173983,25,-94.00,8.75
2023-01-16 14:17:32.251088,18,-61.00,9.25
2023-01-16 14:17:32.286675,25,-94.00,9.25
2023-01-16 14:17:32.364178,18,-61.00,9.25
2023-01-16 14:17:32.399744,25,-94.00,9.0
2023-01-16 14:17:32.477090,18,-61.00,9.25
2023-01-16 14:17:32.514991,25,-94.00,9.25
2023-01-16 14:17:32.590114,18,-61.00,9.25
2023-01-16 14:17:32.626878,25,-94.00,9.25
2023-01-16 14:17:32.703087,18,-61.00,9.0
2023-01-16 14:17:32.740025,25,-94.00,8.75
2023-01-16 14:17:32.816156,18,-61.00,9.25
2023-01-16 14:17:32.853297,25,-94.00,9.25
2023-01-16 14:17:32.929128,18,-61.00,9.25
2023-01-16 14:17:32.966720,25,-93.00,9.0
2023-01-16 14:17:33.042033,18,-61.00,9.5
2023-01-16 14:17:33.077624,25,-94.00,9.25
2023-01-16 14:17:33.155069,18,-61.00,9.0
2023-01-16 14:17:33.190587,25,-93.00,9.0
2023-01-16 14:17:33.268101,18,-61.00,9.5
2023-01-16 14:17:33.303626,25,-94.00,9.0
2023-01-16 14:17:33.381327,18,-61.00,9.75
2023-01-16 14:17:33.416812,25,-94.00,9.25
2023-01-16 14:17:33.494070,18,-61.00,9.25
2023-01-16 14:17:33.531872,25,-94.00,9.25
2023-01-16 14:17:33.607085,18,-61.00,8.5
2023-01-16 14:17:33.642720,25,-94.00,9.25
2023-01-16 14:17:33.720229,18,-61.00,9.25
2023-01-16 14:17:33.757289,25,-94.00,9.25
2023-01-16 14:17:33.833011,18,-61.00,9.0
2023-01-16 14:17:33.868750,25,-94.00,8.75
2023-01-16 14:17:33.946166,18,-61.00,9.25
2023-01-16 14:17:33.982599,25,-94.00,8.5
2023-01-16 14:17:34.059134,18,-61.00,9.0
2023-01-16 14:17:34.094715,25,-93.00,9.25
2023-01-16 14:17:34.172183,18,-61.00,9.0
2023-01-16 14:17:34.207939,25,-94.00,8.75
2023-01-16 14:17:34.285046,18,-61.00,9.0
2023-01-16 14:17:34.322658,25,-93.00,8.75
2023-01-16 14:17:34.398167,18,-61.00,9.25
2023-01-16 14:17:34.433645,25,-94.00,8.75
2023-01-16 14:17:34.511059,18,-61.00,9.0
2023-01-16 14:17:34.548434,25,-94.00,8.5
2023-01-16 14:17:34.624624,18,-61.00,9.25
2023-01-16 14:17:34.659673,25,-94.00,9.0
2023-01-16 14:17:34.737233,18,-61.00,9.5
2023-01-16 14:17:34.773076,25,-94.00,8.5
2023-01-16 14:17:34.850065,18,-61.00,9.0
2023-01-16 14:17:34.885676,25,-94.00,9.5
2023-01-16 14:17:34.963084,18,-61.00,9.0
2023-01-16 14:17:34.998645,25,-93.00,8.75
2023-01-16 14:17:35.076163,18,-61.00,9.5
2023-01-16 14:17:35.112080,25,-94.00,9.0
2023-01-16 14:17:35.189078,18,-61.00,9.25
2023-01-16 14:17:35.224581,25,-94.00,8.5
2023-01-16 14:17:35.302060,18,-61.00,9.25
2023-01-16 14:17:35.339490,25,-94.00,9.0
2023-01-16 14:17:35.415139,18,-61.00,9.5
2023-01-16 14:17:35.451266,25,-94.00,9.0
2023-01-16 14:17:35.528054,18,-61.00,9.0
2023-01-16 14:17:35.564792,25,-93.00,9.0
2023-01-16 14:17:35.641066,18,-61.00,8.75
2023-01-16 14:17:35.676792,25,-94.00,8.75
2023-01-16 14:17:35.754207,18,-61.00,8.75
2023-01-16 14:17:35.789850,25,-94.00,9.25
2023-01-16 14:17:35.866981,18,-61.00,9.5
2023-01-16 14:17:35.902709,25,-94.00,9.0
2023-01-16 14:17:35.980213,18,-61.00,9.25
2023-01-16 14:17:36.015768,25,-94.00,8.25
2023-01-16 14:17:36.093025,18,-61.00,8.75
2023-01-16 14:17:36.129935,25,-94.00,8.75
2023-01-16 14:17:36.206197,18,-61.00,9.25
2023-01-16 14:17:36.241676,25,-94.00,8.75
2023-01-16 14:17:36.319044,18,-61.00,9.0
2023-01-16 14:17:36.356413,25,-94.00,9.0
2023-01-16 14:17:36.432066,18,-61.00,9.25
2023-01-16 14:17:36.467621,25,-94.00,9.25
2023-01-16 14:17:36.545084,18,-61.00,9.0
2023-01-16 14:17:36.581025,25,-94.00,8.75
2023-01-16 14:17:36.657963,18,-61.00,9.0
2023-01-16 14:17:36.693623,25,-93.00,8.75
2023-01-16 14:17:36.771201,18,-61.00,9.25
2023-01-16 14:17:36.806620,25,-94.00,9.0
2023-01-16 14:17:36.884028,18,-61.00,9.5
2023-01-16 14:17:36.919633,25,-94.00,9.25
2023-01-16 14:17:36.996960,18,-61.00,9.25
2023-01-16 14:17:37.032915,25,-94.00,8.5
2023-01-16 14:17:37.109975,18,-61.00,9.5
2023-01-16 14:17:37.146837,25,-93.00,8.5
2023-01-16 14:17:37.223126,18,-61.00,9.25
2023-01-16 14:17:37.260368,25,-94.00,9.0
2023-01-16 14:17:37.335940,18,-61.00,9.25
2023-01-16 14:17:37.374577,25,-94.00,9.0
2023-01-16 14:17:37.448958,18,-61.00,9.5
2023-01-16 14:17:37.484692,25,-94.00,9.25
2023-01-16 14:17:37.563005,18,-61.00,9.25
2023-01-16 14:17:37.598065,25,-94.00,8.5
2023-01-16 14:17:37.674943,18,-61.00,9.0
2023-01-16 14:17:37.710686,25,-94.00,8.75
2023-01-16 14:17:37.788065,18,-61.00,9.0
2023-01-16 14:17:37.824415,25,-94.00,8.75
2023-01-16 14:17:37.901354,18,-61.00,9.25
2023-01-16 14:17:37.936793,25,-94.00,8.25
2023-01-16 14:17:38.014240,18,-61.00,9.0
